model,ts_code,trade_date,priority_name,priority,target,ret,ret_ew,buy,sell,holding_days,exit_reason,csi1500_ew
h5m80d50_ensemble,688048.SH,20260330,FAMILY_ONLY,3,1.0,0.0652240372466577,0.08000000000000007,213.5,227.42533195216143,3.0,profit_intraday,-0.014775962753342364
h5m80d50_ensemble,000767.SZ,20260327,CONSENSUS_3,1,0.0,-0.1710261569416498,-0.1569449022976992,4.97,4.12,2.0,t1_stop_t2_open,-0.014081254643950603
h5m80d50_ensemble,600996.SH,20260327,CONSENSUS_2,2,1.0,0.06591874535604947,0.08000000000000007,10.2,10.872371202631705,2.0,profit_intraday,-0.014081254643950603
h5m80d50_ensemble,603026.SH,20260327,FAMILY_ONLY,3,0.0,-0.06408125464395065,-0.050000000000000044,94.79,88.71573787229993,2.0,stop_close,-0.014081254643950603
h5m80d50_ensemble,688048.SH,20260327,CONSENSUS_2,2,0.0,-0.06408125464395065,-0.050000000000000044,228.0,213.38947394117926,2.0,stop_close,-0.014081254643950603
h5m80d50_ensemble,688205.SH,20260327,FAMILY_ONLY,3,0.0,-0.06408125464395065,-0.050000000000000044,198.0,185.31191158049776,2.0,stop_close,-0.014081254643950603
h5m80d50_ensemble,000767.SZ,20260326,CONSENSUS_2,2,0.0,-0.03523585254033834,-0.050000000000000155,4.9,4.727344322552343,2.0,stop_close,0.014764147459661814
h5m80d50_ensemble,002015.SZ,20260326,FAMILY_ONLY,3,0.0,-0.03523585254033823,-0.050000000000000044,17.99,17.356107012799313,2.0,stop_close,0.014764147459661814
h5m80d50_ensemble,002281.SZ,20260326,FAMILY_ONLY,3,0.0,0.004068932503590306,0.004298902290219675,83.56,83.9,5.0,expiry_close,-0.0002299697866293693
h5m80d50_ensemble,600163.SH,20260326,CONSENSUS_3,1,0.0,-0.1383219954648527,-0.1530861429245145,8.82,7.6,2.0,t1_stop_t2_open,0.014764147459661814
h5m80d50_ensemble,688048.SH,20260326,CONSENSUS_2,2,1.0,0.07977003021337059,0.07999999999999996,213.0,229.99101643544793,5.0,profit_intraday,-0.0002299697866293693
h5m80d50_ensemble,002192.SZ,20260325,CONSENSUS_3,1,1.0,0.09349835967790043,0.09421018843293139,67.06,73.33,2.0,profit_open,-0.0007118287550309521
h5m80d50_ensemble,600744.SH,20260325,FAMILY_ONLY,3,0.0,-0.0492438365371175,-0.050000000000000044,8.81,8.376161800107996,3.0,stop_close,0.000756163462882542
h5m80d50_ensemble,600821.SH,20260325,FAMILY_ONLY,3,0.0,-0.050711828755030997,-0.050000000000000044,10.89,10.337748184857713,2.0,stop_close,-0.0007118287550309521
h5m80d50_ensemble,601869.SH,20260325,CONSENSUS_2,2,1.0,0.07928817124496912,0.08000000000000007,258.44,278.93123497654983,2.0,profit_intraday,-0.0007118287550309521
h5m80d50_ensemble,688048.SH,20260325,CONSENSUS_2,2,0.0,0.03654363793968707,0.03381209258746187,219.19,227.2,5.0,expiry_close,0.0027315453522251953
h5m80d50_ensemble,000035.SZ,20260324,FAMILY_ONLY,3,0.0,-0.03223733173839749,-0.050000000000000044,7.51,7.267897638644635,3.0,stop_close,0.017762668261602554
h5m80d50_ensemble,002192.SZ,20260324,FAMILY_ONLY,3,1.0,0.08442827307980783,0.08000000000000007,63.0,68.31898120402789,2.0,profit_intraday,0.004428273079807754
h5m80d50_ensemble,002428.SZ,20260324,FAMILY_ONLY,3,1.0,0.09925780021621144,0.08000000000000007,48.0,52.76437441037815,4.0,profit_intraday,0.019257800216211374
h5m80d50_ensemble,002498.SZ,20260324,CONSENSUS_3,1,0.0,-0.04557172692019229,-0.050000000000000044,9.21,8.79028439506503,2.0,stop_close,0.004428273079807754
h5m80d50_ensemble,688048.SH,20260324,FAMILY_ONLY,3,1.0,0.08442827307980783,0.08000000000000007,210.0,227.72993734675964,2.0,profit_intraday,0.004428273079807754
h5m80d50_ensemble,688295.SH,20260324,FAMILY_ONLY,3,0.0,-0.03223733173839749,-0.050000000000000044,60.7,58.74319396347928,3.0,stop_close,0.017762668261602554
h5m80d50_ensemble,688519.SH,20260324,FAMILY_ONLY,3,0.0,-0.04557172692019229,-0.050000000000000044,156.22,149.10078482052756,2.0,stop_close,0.004428273079807754
h5m80d50_ensemble,300672.SZ,20260323,CONSENSUS_2,2,0.0,-0.006136766621438694,-0.050000000000000044,177.0,175.91379230800536,2.0,stop_close,0.04386323337856135
h5m80d50_ensemble,688048.SH,20260323,CONSENSUS_2,2,1.0,0.12386323337856142,0.08000000000000007,192.57,216.42234285170957,2.0,profit_intraday,0.04386323337856135
h5m80d50_ensemble,688498.SH,20260323,CONSENSUS_2,2,1.0,0.10945356044658161,0.08000000000000007,1047.0,1161.597877787571,3.0,profit_intraday,0.02945356044658154
h5m80d50_ensemble,688519.SH,20260323,CONSENSUS_2,2,1.0,0.1386297376093295,0.09476650423076816,137.2,156.22,2.0,profit_open,0.04386323337856135
h5m80d50_ensemble,688717.SH,20260323,FAMILY_ONLY,3,0.0,-0.006136766621438694,-0.050000000000000044,135.87,135.03619751914513,2.0,stop_close,0.04386323337856135
h5m80d50_ensemble,300672.SZ,20260320,CONSENSUS_2,2,0.0,-0.053475048765827204,-0.04999999999999993,187.23,177.21786661957415,3.0,stop_close,-0.003475048765827271
h5m80d50_ensemble,301205.SZ,20260320,CONSENSUS_2,2,1.0,0.10655466943513758,0.11002971820096485,211.91,234.49,3.0,profit_open,-0.003475048765827271
h5m80d50_ensemble,600821.SH,20260320,FAMILY_ONLY,3,1.0,0.058435962698149435,0.08000000000000007,10.38,10.986565292806793,2.0,profit_intraday,-0.021564037301850636
h5m80d50_ensemble,603026.SH,20260320,FAMILY_ONLY,3,1.0,0.058435962698149435,0.08000000000000007,75.41,79.81665594706745,2.0,profit_intraday,-0.021564037301850636
h5m80d50_ensemble,688048.SH,20260320,CONSENSUS_3,1,1.0,0.097006738755681,0.10048178752150827,191.43,210.0,3.0,profit_open,-0.003475048765827271
h5m80d50_ensemble,002432.SZ,20260319,CONSENSUS_3,1,0.0,-0.0592492085029398,-0.02610968787774004,66.33,62.4,5.0,expiry_close,-0.03313952062519976
h5m80d50_ensemble,300166.SZ,20260319,FAMILY_ONLY,3,0.0,-0.1157436216552582,-0.05494138299514029,16.07,14.21,2.0,t1_stop_t2_open,-0.06080223866011791
h5m80d50_ensemble,300672.SZ,20260319,CONSENSUS_2,2,0.0,-0.08740216669709622,-0.050000000000000044,193.01,176.14050780579345,3.0,stop_close,-0.03740216669709617
h5m80d50_ensemble,600821.SH,20260319,FAMILY_ONLY,3,1.0,0.019197761339882158,0.08000000000000007,10.88,11.088871643377919,2.0,profit_intraday,-0.06080223866011791
h5m80d50_ensemble,688295.SH,20260319,FAMILY_ONLY,3,0.0,-0.1305131988850632,-0.06971096022494527,60.99,53.03,2.0,t1_stop_t2_open,-0.06080223866011791
h5m80d50_ensemble,688519.SH,20260319,FAMILY_ONLY,3,1.0,0.021897810218978186,0.0827000488790961,137.0,140.0,2.0,profit_open,-0.06080223866011791
h5m80d50_ensemble,000539.SZ,20260318,CONSENSUS_2,2,1.0,0.04158488572442076,0.08000000000000007,5.92,6.166182523488571,2.0,profit_intraday,-0.03841511427557931
h5m80d50_ensemble,002913.SZ,20260318,FAMILY_ONLY,3,0.0,-0.05734485467399841,-0.015588186028044237,50.92,48.0,5.0,expiry_close,-0.041756668645954176
h5m80d50_ensemble,300166.SZ,20260318,FAMILY_ONLY,3,1.0,0.055847568988173446,0.09426268326375276,15.22,16.07,2.0,profit_open,-0.03841511427557931
h5m80d50_ensemble,300672.SZ,20260318,FAMILY_ONLY,3,1.0,0.04158488572442076,0.08000000000000007,191.75,199.72390183765768,2.0,profit_intraday,-0.03841511427557931
h5m80d50_ensemble,603248.SH,20260318,FAMILY_ONLY,3,0.0,-0.08841511427557935,-0.050000000000000044,31.75,28.942820121750355,2.0,stop_close,-0.03841511427557931
h5m80d50_ensemble,688295.SH,20260318,FAMILY_ONLY,3,1.0,0.04811823337343202,0.08653334764901133,58.19,60.99,2.0,profit_open,-0.03841511427557931
h5m80d50_ensemble,688519.SH,20260318,CONSENSUS_2,2,1.0,0.0701452897984689,0.10856040407404821,128.02,137.0,2.0,profit_open,-0.03841511427557931
h5m80d50_ensemble,002015.SZ,20260317,FAMILY_ONLY,3,1.0,0.04738160708070893,0.08000000000000007,20.43,21.398006232658883,3.0,profit_intraday,-0.03261839291929114
h5m80d50_ensemble,300390.SZ,20260317,FAMILY_ONLY,3,0.0,-0.06670155357325502,-0.050000000000000044,52.51,49.007501421868376,2.0,stop_close,-0.01670155357325498
h5m80d50_ensemble,300672.SZ,20260317,FAMILY_ONLY,3,1.0,0.06329844642674498,0.07999999999999996,182.2,193.73297693895293,2.0,profit_intraday,-0.01670155357325498
h5m80d50_ensemble,301511.SZ,20260317,FAMILY_ONLY,3,0.0,-0.08261839291929107,-0.04999999999999993,39.46,36.19987821540477,3.0,stop_close,-0.03261839291929114
h5m80d50_ensemble,603248.SH,20260317,FAMILY_ONLY,3,0.0,-0.09647125782583954,-0.07976970425258456,35.14,31.75,2.0,t1_stop_t2_open,-0.01670155357325498
h5m80d50_ensemble,688295.SH,20260317,CONSENSUS_2,2,1.0,0.06329844642674498,0.07999999999999996,55.55,59.066228699005684,2.0,profit_intraday,-0.01670155357325498
h5m80d50_ensemble,688519.SH,20260317,CONSENSUS_2,2,1.0,0.06329844642674498,0.07999999999999996,129.83,138.0480372995843,2.0,profit_intraday,-0.01670155357325498
h5m80d50_ensemble,002015.SZ,20260316,FAMILY_ONLY,3,1.0,0.030503608470934696,0.08000000000000007,21.13,21.77454124699085,4.0,profit_intraday,-0.049496391529065376
h5m80d50_ensemble,300548.SZ,20260316,FAMILY_ONLY,3,0.0,-0.08012345679012345,-0.0685994848371555,162.0,149.02,2.0,t1_stop_t2_open,-0.011523971952967949
h5m80d50_ensemble,301511.SZ,20260316,CONSENSUS_2,2,0.0,-0.08385725478806971,-0.050000000000000155,40.85,37.424431141907355,3.0,stop_close,-0.03385725478806956
h5m80d50_ensemble,600330.SH,20260316,FAMILY_ONLY,3,0.0,-0.12052631578947359,-0.10900234383650564,19.0,16.71,2.0,t1_stop_t2_open,-0.011523971952967949
h5m80d50_ensemble,601869.SH,20260316,FAMILY_ONLY,3,0.0,-0.051420722808824704,-0.039896750855856755,232.98,221.0,2.0,t1_stop_t2_open,-0.011523971952967949
h5m80d50_ensemble,688295.SH,20260316,FAMILY_ONLY,3,1.0,0.11099999999999999,0.12252397195296794,50.0,55.55,2.0,profit_open,-0.011523971952967949
h5m80d50_ensemble,688519.SH,20260316,FAMILY_ONLY,3,1.0,0.046142745211930514,0.08000000000000007,137.93,144.2944688470816,3.0,profit_intraday,-0.03385725478806956
h5m80d50_ensemble,688717.SH,20260316,FAMILY_ONLY,3,0.0,-0.06152397195296799,-0.050000000000000044,141.48,132.77558844809408,2.0,stop_close,-0.011523971952967949
h5m80d50_ensemble,002056.SZ,20260313,FAMILY_ONLY,3,0.0,-0.06166007905138349,-0.04178791395892423,25.3,23.74,2.0,t1_stop_t2_open,-0.01987216509245926
h5m80d50_ensemble,002429.SZ,20260313,FAMILY_ONLY,3,0.0,-0.0698721650924593,-0.050000000000000044,11.61,10.798784163276547,2.0,stop_close,-0.01987216509245926
h5m80d50_ensemble,300438.SZ,20260313,FAMILY_ONLY,3,0.0,-0.06396366129123665,-0.050000000000000044,58.48,54.739405087688475,3.0,stop_close,-0.013963661291236606
h5m80d50_ensemble,300763.SZ,20260313,FAMILY_ONLY,3,0.0,-0.0698721650924593,-0.050000000000000044,105.7,98.31451214972705,2.0,stop_close,-0.01987216509245926
h5m80d50_ensemble,601611.SH,20260313,FAMILY_ONLY,3,0.0,-0.0836842105263158,-0.06381204543385655,19.0,17.41,2.0,t1_stop_t2_open,-0.01987216509245926
h5m80d50_ensemble,601869.SH,20260313,FAMILY_ONLY,3,0.0,-0.0698721650924593,-0.050000000000000044,242.0,225.09093604762484,2.0,stop_close,-0.01987216509245926
h5m80d50_ensemble,688717.SH,20260313,CONSENSUS_3,1,0.0,-0.0698721650924593,-0.050000000000000044,145.0,134.8685360615934,2.0,stop_close,-0.01987216509245926
h5m80d50_ensemble,002015.SZ,20260312,CONSENSUS_2,2,0.0,-0.05617977528089879,-0.008966060534023157,21.36,20.16,5.0,expiry_close,-0.047213714746875635
h5m80d50_ensemble,300438.SZ,20260312,FAMILY_ONLY,3,0.0,-0.07518917883288279,-0.050000000000000044,58.58,54.17541790396972,4.0,stop_close,-0.02518917883288274
h5m80d50_ensemble,601016.SH,20260312,CONSENSUS_3,1,0.0,-0.063824520263697,-0.050000000000000155,4.61,4.315768961584357,2.0,stop_close,-0.013824520263696849
h5m80d50_ensemble,688295.SH,20260312,CONSENSUS_2,2,1.0,0.06617547973630322,0.08000000000000007,44.73,47.69002920860484,2.0,profit_intraday,-0.013824520263696849
h5m80d50_ensemble,688717.SH,20260312,FAMILY_ONLY,3,0.0,-0.0751891788328829,-0.050000000000000155,144.0,133.17275824806487,4.0,stop_close,-0.02518917883288274
h5m80d50_ensemble,000537.SZ,20260311,FAMILY_ONLY,3,1.0,0.10967741935483866,0.12292401640456618,12.4,13.76,2.0,profit_open,-0.013246597049727526
h5m80d50_ensemble,301217.SZ,20260311,CONSENSUS_2,2,0.0,-0.06324659704972757,-0.050000000000000044,44.03,41.245252331900495,2.0,stop_close,-0.013246597049727526
h5m80d50_ensemble,301511.SZ,20260311,FAMILY_ONLY,3,0.0,-0.0528177316670595,-0.03957113461733197,42.41,40.17,2.0,t1_stop_t2_open,-0.013246597049727526
h5m80d50_ensemble,601869.SH,20260311,CONSENSUS_2,2,0.0,-0.0828555235787013,-0.050000000000000044,245.01,224.70956816798238,4.0,stop_close,-0.03285552357870125
h5m80d50_ensemble,688300.SH,20260311,CONSENSUS_3,1,0.0,-0.06324659704972757,-0.050000000000000044,98.51,92.27957772463134,2.0,stop_close,-0.013246597049727526
h5m80d50_ensemble,000537.SZ,20260310,CONSENSUS_2,2,1.0,0.12217194570135748,0.12109600497335848,11.05,12.4,2.0,profit_open,0.0010759407279989919
h5m80d50_ensemble,300870.SZ,20260310,FAMILY_ONLY,3,0.0,-0.05043356922156883,-0.05150950994956782,300.99,285.81,2.0,t1_stop_t2_open,0.0010759407279989919
h5m80d50_ensemble,301526.SZ,20260310,FAMILY_ONLY,3,0.0,-0.04892405927200105,-0.050000000000000044,13.2,12.554202417609586,2.0,stop_close,0.0010759407279989919
h5m80d50_ensemble,600821.SH,20260310,CONSENSUS_2,2,1.0,0.08107594072799906,0.08000000000000007,9.66,10.443193587432472,2.0,profit_intraday,0.0010759407279989919
h5m80d50_ensemble,688158.SH,20260310,FAMILY_ONLY,3,0.0,-0.04892405927200105,-0.050000000000000044,51.48,48.961389428677386,2.0,stop_close,0.0010759407279989919
h5m80d50_ensemble,688300.SH,20260310,CONSENSUS_2,2,0.0,-0.06032079496216636,-0.050000000000000155,99.1,93.12220921924931,3.0,stop_close,-0.010320794962166202
h5m80d50_ensemble,001203.SZ,20260309,FAMILY_ONLY,3,0.0,0.011688311688311748,0.010206087022878396,38.5,38.95,5.0,expiry_close,0.0014822246654333515
h5m80d50_ensemble,002015.SZ,20260309,CONSENSUS_2,2,1.0,0.09552131972823275,0.08000000000000007,18.39,20.1466370698022,3.0,profit_intraday,0.015521319728232674
h5m80d50_ensemble,002261.SZ,20260309,CONSENSUS_2,2,0.0,-0.03447868027176748,-0.050000000000000155,42.15,40.696723626545,3.0,stop_close,0.015521319728232674
h5m80d50_ensemble,600821.SH,20260309,CONSENSUS_3,1,0.0,-0.0720461095100865,-0.0894838278010609,10.41,9.66,2.0,t1_stop_t2_open,0.017437718290974402
h5m80d50_ensemble,688300.SH,20260309,FAMILY_ONLY,3,1.0,0.12600840813543912,0.10857068984446472,88.01,99.1,2.0,profit_open,0.017437718290974402
h5m80d50_ensemble,002498.SZ,20260306,CONSENSUS_3,1,0.0,-0.03956235181087098,-0.050000000000000044,9.84,9.45070645818103,3.0,stop_close,0.010437648189129067
h5m80d50_ensemble,300323.SZ,20260306,FAMILY_ONLY,3,1.0,0.09043764818912914,0.08000000000000007,11.26,12.278327918609595,3.0,profit_intraday,0.010437648189129067
h5m80d50_ensemble,301205.SZ,20260306,FAMILY_ONLY,3,1.0,0.183301807944398,0.17585133031050892,227.33,269.0,2.0,profit_open,0.007450477633889063
h5m80d50_ensemble,600821.SH,20260306,CONSENSUS_2,2,1.0,0.10042283298097243,0.09297235534708337,9.46,10.41,2.0,profit_open,0.007450477633889063
h5m80d50_ensemble,601567.SH,20260306,CONSENSUS_2,2,1.0,0.08745047763388913,0.08000000000000007,30.58,33.254235606044325,2.0,profit_intraday,0.007450477633889063
h5m80d50_ensemble,000657.SZ,20260305,FAMILY_ONLY,3,0.0,-0.027802600307061942,-0.050000000000000044,65.0,63.19283098004097,4.0,stop_close,0.022197399692938102
h5m80d50_ensemble,002378.SZ,20260305,FAMILY_ONLY,3,1.0,0.10219739969293817,0.08000000000000007,43.43,47.8684330686643,4.0,profit_intraday,0.022197399692938102
h5m80d50_ensemble,002498.SZ,20260305,CONSENSUS_3,1,1.0,0.08467810590898739,0.08000000000000007,9.54,10.34782913037174,2.0,profit_intraday,0.004678105908987318
h5m80d50_ensemble,300323.SZ,20260305,CONSENSUS_2,2,0.0,-0.030824536375534728,-0.04999999999999993,11.51,11.155209586317595,3.0,stop_close,0.019175463624465205
h5m80d50_ensemble,600487.SH,20260305,FAMILY_ONLY,3,0.0,-0.04532189409101273,-0.050000000000000044,49.37,47.1324580887267,2.0,stop_close,0.004678105908987318
h5m80d50_ensemble,688205.SH,20260305,FAMILY_ONLY,3,0.0,-0.04532189409101273,-0.050000000000000044,175.0,167.06866853407277,2.0,stop_close,0.004678105908987318
h5m80d50_ensemble,002498.SZ,20260304,FAMILY_ONLY,3,1.0,0.09953534830826505,0.08000000000000007,8.92,9.807855306909724,2.0,profit_intraday,0.019535348308264977
h5m80d50_ensemble,300870.SZ,20260304,CONSENSUS_2,2,1.0,0.09953534830826505,0.08000000000000007,282.0,310.0689682229307,2.0,profit_intraday,0.019535348308264977
h5m80d50_ensemble,301500.SZ,20260304,FAMILY_ONLY,3,0.0,-0.030464651691735067,-0.050000000000000044,26.24,25.44060753960887,2.0,stop_close,0.019535348308264977
h5m80d50_ensemble,600487.SH,20260304,FAMILY_ONLY,3,0.0,-0.037479153691380995,-0.050000000000000044,48.9,47.06726938449147,3.0,stop_close,0.012520846308619049
h5m80d50_ensemble,600498.SH,20260304,FAMILY_ONLY,3,0.0,-0.030464651691735067,-0.050000000000000044,59.0,57.20258555018763,2.0,stop_close,0.019535348308264977
h5m80d50_ensemble,688205.SH,20260304,CONSENSUS_2,2,0.0,-0.030464651691735067,-0.050000000000000044,186.0,180.33357478533728,2.0,stop_close,0.019535348308264977
h5m80d50_ensemble,688702.SH,20260304,FAMILY_ONLY,3,0.0,-0.037479153691380995,-0.050000000000000044,200.0,192.5041692617238,3.0,stop_close,0.012520846308619049
h5m80d50_ensemble,002378.SZ,20260303,FAMILY_ONLY,3,1.0,0.19076044640539846,0.19092419586360032,38.53,45.88,2.0,profit_open,-0.00016374945820185616
h5m80d50_ensemble,600339.SH,20260303,FAMILY_ONLY,3,0.0,-0.0501637494582019,-0.050000000000000044,5.45,5.1766075654528,2.0,stop_close,-0.00016374945820185616
h5m80d50_ensemble,600487.SH,20260303,FAMILY_ONLY,3,1.0,0.07983625054179821,0.08000000000000007,46.9,50.64432015041034,2.0,profit_intraday,-0.00016374945820185616
h5m80d50_ensemble,600583.SH,20260303,FAMILY_ONLY,3,0.0,-0.0501637494582019,-0.050000000000000044,8.35,7.931132692024014,2.0,stop_close,-0.00016374945820185616
h5m80d50_ensemble,600871.SH,20260303,CONSENSUS_3,1,0.0,-0.0501637494582019,-0.050000000000000044,4.27,4.055800789813477,2.0,stop_close,-0.00016374945820185616
h5m80d50_ensemble,601869.SH,20260303,FAMILY_ONLY,3,0.0,-0.03852737993857469,-0.04999999999999993,226.87,218.12929331333555,3.0,stop_close,0.011472620061425243
h5m80d50_ensemble,601975.SH,20260303,FAMILY_ONLY,3,0.0,-0.0501637494582019,-0.050000000000000044,5.4,5.12911575292571,2.0,stop_close,-0.00016374945820185616
h5m80d50_ensemble,000657.SZ,20260302,CONSENSUS_2,2,0.0,-0.05294545454545452,-0.022924340308134172,68.75,65.11,5.0,expiry_close,-0.030021114237320345
h5m80d50_ensemble,002378.SZ,20260302,CONSENSUS_3,1,1.0,0.037984113906359696,0.08000000000000007,43.85,45.51560339479387,2.0,profit_intraday,-0.042015886093640376
h5m80d50_ensemble,600259.SH,20260302,CONSENSUS_2,2,0.0,-0.09201588609364042,-0.050000000000000044,108.73,98.72511270503848,2.0,stop_close,-0.042015886093640376
h5m80d50_ensemble,600498.SH,20260302,FAMILY_ONLY,3,0.0,-0.07330133275469519,-0.050000000000000044,58.41,54.12846915379825,4.0,stop_close,-0.023301332754695148
h5m80d50_ensemble,603619.SH,20260302,FAMILY_ONLY,3,1.0,0.09524892020913844,0.13726480630277882,43.99,48.18,2.0,profit_open,-0.042015886093640376
h5m80d50_ensemble,001203.SZ,20260227,FAMILY_ONLY,3,0.0,-0.0679851668726823,-0.02479751273033426,40.45,37.7,2.0,t1_stop_t2_open,-0.04318765414234804
h5m80d50_ensemble,002378.SZ,20260227,CONSENSUS_3,1,0.0,0.000895656068069961,0.033106165696312084,44.66,44.7,5.0,expiry_close,-0.03221050962824212
h5m80d50_ensemble,301018.SZ,20260227,CONSENSUS_2,2,0.0,0.005278039585296934,0.03748854921353906,106.1,106.66,5.0,expiry_close,-0.03221050962824212
h5m80d50_ensemble,301526.SZ,20260227,FAMILY_ONLY,3,0.0,-0.08221050962824217,-0.050000000000000044,14.01,12.858230760108327,5.0,stop_close,-0.03221050962824212
h5m80d50_ensemble,688726.SH,20260227,CONSENSUS_2,2,0.0,-0.09318765414234798,-0.04999999999999993,77.0,69.8245506310392,2.0,stop_close,-0.04318765414234804
h5m80d50_ensemble,000657.SZ,20260226,CONSENSUS_2,2,1.0,0.1716171617161717,0.17192318926615402,60.6,71.0,2.0,profit_open,-0.00030602754998232395
h5m80d50_ensemble,001203.SZ,20260226,FAMILY_ONLY,3,0.0,-0.05030602754998237,-0.050000000000000044,39.5,37.512911911775696,2.0,stop_close,-0.00030602754998232395
h5m80d50_ensemble,002378.SZ,20260226,CONSENSUS_3,1,1.0,0.1587960560456667,0.15910208359564904,38.54,44.66,2.0,profit_open,-0.00030602754998232395
h5m80d50_ensemble,002428.SZ,20260226,CONSENSUS_2,2,1.0,0.08060904612628761,0.08091507367626993,44.66,48.26,2.0,profit_open,-0.00030602754998232395
h5m80d50_ensemble,600487.SH,20260226,FAMILY_ONLY,3,1.0,0.08901515151515138,0.0893211790651337,42.24,46.0,2.0,profit_open,-0.00030602754998232395
h5m80d50_ensemble,000636.SZ,20260225,CONSENSUS_3,1,1.0,0.08368649779192117,0.08000000000000007,25.33,27.44977898906936,3.0,profit_intraday,0.003686497791921095
h5m80d50_ensemble,001203.SZ,20260225,CONSENSUS_2,2,0.0,-0.03707386835858906,-0.04999999999999993,42.62,41.03991173055693,2.0,stop_close,0.012926131641410876
h5m80d50_ensemble,002378.SZ,20260225,FAMILY_ONLY,3,1.0,0.09292613164141095,0.08000000000000007,35.55,38.853523979852156,2.0,profit_intraday,0.012926131641410876
h5m80d50_ensemble,002716.SZ,20260225,FAMILY_ONLY,3,1.0,0.08368649779192117,0.08000000000000007,16.0,17.33898396467074,3.0,profit_intraday,0.003686497791921095
h5m80d50_ensemble,301526.SZ,20260225,CONSENSUS_2,2,0.0,-0.03707386835858917,-0.050000000000000044,15.16,14.597960155683788,2.0,stop_close,0.012926131641410876
h5m80d50_ensemble,000636.SZ,20260224,FAMILY_ONLY,3,1.0,0.09805263531165975,0.08000000000000007,25.04,27.49523798820396,4.0,profit_intraday,0.01805263531165968
h5m80d50_ensemble,001337.SZ,20260224,FAMILY_ONLY,3,1.0,0.09805263531165975,0.08000000000000007,50.38,55.31989176700142,4.0,profit_intraday,0.01805263531165968
h5m80d50_ensemble,002378.SZ,20260224,CONSENSUS_2,2,1.0,0.12678288431061802,0.10841860147249172,31.55,35.55,2.0,profit_open,0.0183642828381263
h5m80d50_ensemble,002498.SZ,20260224,FAMILY_ONLY,3,1.0,0.09836428283812637,0.08000000000000007,7.83,8.60019233462253,2.0,profit_intraday,0.0183642828381263
h5m80d50_ensemble,002716.SZ,20260224,CONSENSUS_2,2,1.0,0.09805263531165975,0.08000000000000007,15.39,16.899030057446446,4.0,profit_intraday,0.01805263531165968
h5m80d50_ensemble,300065.SZ,20260224,FAMILY_ONLY,3,0.0,-0.031635717161873744,-0.050000000000000044,28.3,27.404709204318973,2.0,stop_close,0.0183642828381263
h5m80d50_ensemble,688702.SH,20260224,FAMILY_ONLY,3,0.0,-0.1000897218622272,-0.1184540047003535,200.62,180.54,2.0,t1_stop_t2_open,0.0183642828381263
h5m80d50_ensemble,002378.SZ,20260213,CONSENSUS_3,1,0.0,-0.01159147869674193,-0.037050318633138346,31.92,31.55,2.0,t1_stop_t2_open,0.025458839936396416
h5m80d50_ensemble,002498.SZ,20260213,FAMILY_ONLY,3,1.0,0.10545883993639649,0.08000000000000007,7.1,7.848757763548415,2.0,profit_intraday,0.025458839936396416
h5m80d50_ensemble,300017.SZ,20260213,CONSENSUS_2,2,0.0,-0.028419182948490218,-0.053878022884886634,22.52,21.88,2.0,t1_stop_t2_open,0.025458839936396416
h5m80d50_ensemble,301526.SZ,20260213,FAMILY_ONLY,3,1.0,0.18175018698578915,0.15629134704939274,13.37,15.8,2.0,profit_open,0.025458839936396416
h5m80d50_ensemble,688726.SH,20260213,CONSENSUS_2,2,0.0,-0.02454116006360374,-0.050000000000000155,80.14,78.1732714325028,2.0,stop_close,0.025458839936396416
h5m80d50_ensemble,002080.SZ,20260212,CONSENSUS_2,2,0.0,0.015239623019851711,-0.010595150677494614,49.87,50.63,5.0,expiry_close,0.025834773697346325
h5m80d50_ensemble,002378.SZ,20260212,CONSENSUS_3,1,1.0,0.12964728312678742,0.11285872705417166,31.47,35.55,4.0,profit_open,0.016788556072615757
h5m80d50_ensemble,300757.SZ,20260212,FAMILY_ONLY,3,0.0,-0.03725608743549991,-0.050000000000000044,422.08,406.3549506152242,3.0,stop_close,0.012743912564500137
h5m80d50_ensemble,301526.SZ,20260212,FAMILY_ONLY,3,1.0,0.0784526885005048,0.08000000000000007,12.71,13.707133670841417,2.0,profit_intraday,-0.0015473114994952741
h5m80d50_ensemble,603619.SH,20260212,FAMILY_ONLY,3,1.0,0.0784526885005048,0.08000000000000007,33.72,36.36542465623702,2.0,profit_intraday,-0.0015473114994952741
h5m80d50_ensemble,688516.SH,20260212,FAMILY_ONLY,3,0.0,-0.05154731149949532,-0.050000000000000044,105.33,99.90052167975816,2.0,stop_close,-0.0015473114994952741
h5m80d50_ensemble,000657.SZ,20260211,FAMILY_ONLY,3,1.0,0.07363847588383088,0.07999999999999996,51.32,55.0991265823582,2.0,profit_intraday,-0.006361524116169082
h5m80d50_ensemble,002378.SZ,20260211,CONSENSUS_3,1,1.0,0.10887949260042284,0.11524101671659193,28.38,31.47,2.0,profit_open,-0.006361524116169082
h5m80d50_ensemble,300017.SZ,20260211,CONSENSUS_2,2,1.0,0.08849129593810456,0.09485282005427365,20.68,22.51,2.0,profit_open,-0.006361524116169082
h5m80d50_ensemble,300751.SZ,20260211,CONSENSUS_2,2,0.0,-0.056361524116169126,-0.050000000000000044,305.02,287.8286079140861,2.0,stop_close,-0.006361524116169082
h5m80d50_ensemble,301526.SZ,20260211,FAMILY_ONLY,3,1.0,0.10521739130434793,0.11157891542051701,11.5,12.71,2.0,profit_open,-0.006361524116169082
